2462056448,2462121983,NORWAY
2463432704,2463498239,NORWAY
2464153600,2464219135,NORWAY
2473525248,2473656319,NORWAY
2488401920,2488532991,NORWAY
2490761216,2491154431,NORWAY
2491875328,2491940863,NORWAY
2492203008,2492268543,NORWAY
2513502208,2513567743,NORWAY
2523529216,2523594751,NORWAY
2543648768,2543714303,NORWAY
2544828416,2544893951,NORWAY
2545614848,2545680383,NORWAY
2556035072,2556100607,NORWAY
2556231680,2556362751,NORWAY
2567897088,2567962623,NORWAY
2569797632,2569863167,NORWAY
2574123008,2574188543,NORWAY
2600730624,2600796159,NORWAY
2604072960,2604138495,NORWAY
2614165504,2614231039,NORWAY
2615345152,2615410687,NORWAY
2620653568,2620719103,NORWAY
2624847872,2624913407,NORWAY
2649554944,2649620479,NORWAY
2650341376,2650406911,NORWAY
2653159424,2653421567,NORWAY
2658140160,2658205695,NORWAY
2660564992,2660696063,NORWAY
2671378432,2671443967,NORWAY
2672885760,2672951295,NORWAY
2676097024,2676162559,NORWAY
2678194176,2678259711,NORWAY
2678784000,2678849535,NORWAY
2680291328,2680356863,NORWAY
2681733120,2681798655,NORWAY
2688745472,2688876543,NORWAY
2701393920,2701459455,NORWAY
2736914432,2736979967,NORWAY
2746089472,2746155007,NORWAY
2870411264,2870476799,NORWAY
2870583296,2870584319,NORWAY
3223994624,3223994879,NORWAY
3224567808,3224571903,NORWAY
3225701376,3225709567,NORWAY
3226738688,3226739199,NORWAY
3227237632,3227237887,NORWAY
3227310080,3227310335,NORWAY
3227795200,3227795455,NORWAY
3228055808,3228056319,NORWAY
3228238080,3228238335,NORWAY
3228267008,3228267263,NORWAY
3228328960,3228329471,NORWAY
3228508416,3228508671,NORWAY
3228531712,3228532223,NORWAY
3229285888,3229286143,NORWAY
3229879040,3229879295,NORWAY
3229949952,3229950207,NORWAY
3229958144,3229958399,NORWAY
3230084608,3230084863,NORWAY
3230109440,3230109695,NORWAY
3230137600,3230137855,NORWAY
3230296320,3230297343,NORWAY
3230309120,3230309375,NORWAY
3230835456,3230837503,NORWAY
3230843136,3230843391,NORWAY
3230851840,3230852095,NORWAY
3230854656,3230855167,NORWAY
3231010304,3231010815,NORWAY
3231015936,3231016191,NORWAY
3231016448,3231016703,NORWAY
3231087616,3231087871,NORWAY
3231104000,3231104255,NORWAY
3231106304,3231106559,NORWAY
3231109376,3231109631,NORWAY
3231112960,3231113215,NORWAY
3231120384,3231120639,NORWAY
3231120896,3231121151,NORWAY
3231188480,3231188735,NORWAY
3231215360,3231215615,NORWAY
3231302144,3231302399,NORWAY
3231383808,3231385343,NORWAY
3231514880,3231515647,NORWAY
3231547648,3231547903,NORWAY
3231673344,3231673599,NORWAY
3231743488,3231743743,NORWAY
3231768576,3231769087,NORWAY
3233573120,3233573375,NORWAY
3233692160,3233692671,NORWAY
3233701632,3233701887,NORWAY
3233725952,3233726975,NORWAY
3235176448,3235176703,NORWAY
3238067200,3238067455,NORWAY
3238622208,3238622463,NORWAY
3240699648,3240699903,NORWAY
3242197976,3242197987,NORWAY
3242524672,3242590207,NORWAY
3242655744,3242721279,NORWAY
3242917888,3242950655,NORWAY
3243900928,3243966463,NORWAY
3243999232,3244031999,NORWAY
3245133824,3245134079,NORWAY
3245199872,3245200127,NORWAY
3245201664,3245201919,NORWAY
3248226304,3248233215,NORWAY
3248233472,3248235007,NORWAY
3248235264,3248357375,NORWAY
3248488448,3248525311,NORWAY
3248525824,3248619519,NORWAY
3250099456,3250099711,NORWAY
3250589632,3250589695,NORWAY
3250692096,3250692351,NORWAY
3251183616,3251183871,NORWAY
3251194368,3251194879,NORWAY
3251231744,3251232767,NORWAY
3251661312,3251661567,NORWAY
3251896320,3252289535,NORWAY
3252404224,3252405759,NORWAY
3252421120,3252424703,NORWAY
3252446208,3252446591,NORWAY
3252446704,3252446711,NORWAY
3252446720,3252446751,NORWAY
3252446816,3252447231,NORWAY
3252450048,3252450831,NORWAY
3252451840,3252451855,NORWAY
3252452096,3252452103,NORWAY
3252452832,3252452863,NORWAY
3252461568,3252465663,NORWAY
3252931584,3252932095,NORWAY
3253974784,3253974847,NORWAY
3255444736,3255444991,NORWAY
3255473920,3255474175,NORWAY
3256025088,3256054271,NORWAY
3256054784,3256057631,NORWAY
3256057664,3256057855,NORWAY
3256238080,3256246271,NORWAY
3256731648,3256732671,NORWAY
3258231296,3258232831,NORWAY
3258250496,3258250751,NORWAY
3258251008,3258251775,NORWAY
3258341376,3258341391,NORWAY
3258341888,3258341951,NORWAY
3258343424,3258351615,NORWAY
3258972160,3258974207,NORWAY
3259353088,3259353855,NORWAY
3259355136,3259359231,NORWAY
3259654400,3259654431,NORWAY
3262473004,3262473007,NORWAY
3262477580,3262477583,NORWAY
3262478116,3262478116,NORWAY
3262478369,3262478369,NORWAY
3262478426,3262478426,NORWAY
3262478788,3262478788,NORWAY
3262478972,3262478972,NORWAY
3262479009,3262479009,NORWAY
3262479145,3262479145,NORWAY
3262479213,3262479213,NORWAY
3262479284,3262479284,NORWAY
3262479343,3262479343,NORWAY
3262479347,3262479347,NORWAY
3262479391,3262479391,NORWAY
3262479568,3262479568,NORWAY
3262479618,3262479618,NORWAY
3262479648,3262479648,NORWAY
3262479763,3262479763,NORWAY
3262479861,3262479861,NORWAY
3262479913,3262479913,NORWAY
3262480083,3262480083,NORWAY
3262480162,3262480162,NORWAY
3262480191,3262480191,NORWAY
3262480296,3262480296,NORWAY
3264151552,3264184319,NORWAY
3264825344,3264825599,NORWAY
3264846464,3264846591,NORWAY
3264847200,3264847231,NORWAY
3267035136,3267100671,NORWAY
3267552000,3267552255,NORWAY
3267556096,3267556351,NORWAY
3267556608,3267556863,NORWAY
3267557376,3267557631,NORWAY
3267633152,3267633687,NORWAY
3267633728,3267633791,NORWAY
3267642624,3267642879,NORWAY
3267671808,3267672063,NORWAY
3267760640,3267761151,NORWAY
3267761920,3267762175,NORWAY
3267763712,3267763967,NORWAY
3267764224,3267764479,NORWAY
3267765776,3267765791,NORWAY
3267765824,3267765855,NORWAY
3267766032,3267766047,NORWAY
3267766304,3267766319,NORWAY
3267766352,3267766367,NORWAY
3267766384,3267766415,NORWAY
3267785728,3267785983,NORWAY
3267787008,3267787263,NORWAY
3267787520,3267787775,NORWAY
3267788032,3267788287,NORWAY
3268771840,3268772735,NORWAY
3268772752,3268788223,NORWAY
3270131968,3270132223,NORWAY
3270132992,3270133023,NORWAY
3270136928,3270136959,NORWAY
3270136992,3270137055,NORWAY
3270137344,3270138111,NORWAY
3270140928,3270141439,NORWAY
3270142208,3270142463,NORWAY
3270144000,3270144767,NORWAY
3270146816,3270147327,NORWAY
3270147584,3270148095,NORWAY
3270164992,3270165247,NORWAY
3270166528,3270167807,NORWAY
3270169088,3270169343,NORWAY
3270170112,3270170623,NORWAY
3270173184,3270173951,NORWAY
3270174720,3270174975,NORWAY
3270175744,3270175999,NORWAY
3270176768,3270177023,NORWAY
3271032832,3271098367,NORWAY
3271381248,3271381503,NORWAY
3271391744,3271391999,NORWAY
3271589888,3271600639,NORWAY
3271600896,3271611135,NORWAY
3271611392,3271622655,NORWAY
3271622912,3271688191,NORWAY
3272654592,3272654719,NORWAY
3272769536,3272780287,NORWAY
3272781568,3272802303,NORWAY
3273261056,3273261567,NORWAY
3274390528,3274391551,NORWAY
3276079104,3276095487,NORWAY
3276185600,3276193791,NORWAY
3276491360,3276491391,NORWAY
3276523776,3276524031,NORWAY
3276753056,3276753071,NORWAY
3276755776,3276755791,NORWAY
3276757120,3276757135,NORWAY
3276762976,3276763007,NORWAY
3276784896,3276785151,NORWAY
3276786176,3276786431,NORWAY
3276788992,3276789247,NORWAY
3278938528,3278938531,NORWAY
3278938680,3278938683,NORWAY
3278942768,3278942768,NORWAY
3278942856,3278942856,NORWAY
3278942967,3278942967,NORWAY
3278943376,3278943376,NORWAY
3278944202,3278944202,NORWAY
3278945868,3278945868,NORWAY
3279356040,3279356047,NORWAY
3279356064,3279356127,NORWAY
3279356160,3279356415,NORWAY
3279356928,3279357439,NORWAY
3280016576,3280016607,NORWAY
3280347136,3280355327,NORWAY
3280666624,3280732159,NORWAY
3281976192,3281976319,NORWAY
3281977344,3282042879,NORWAY
3282242224,3282242227,NORWAY
3282429312,3282429343,NORWAY
3283181568,3283182591,NORWAY
3283560192,3283560447,NORWAY
3283566848,3283567103,NORWAY
3283607360,3283607423,NORWAY
3283652608,3283652863,NORWAY
3283653248,3283653311,NORWAY
3284926464,3284991999,NORWAY
3285459712,3285459967,NORWAY
3285516544,3285516671,NORWAY
3285529600,3285529631,NORWAY
3285535232,3285535743,NORWAY
3285535908,3285535911,NORWAY
3285538240,3285538271,NORWAY
3285557792,3285557823,NORWAY
3285559936,3285560063,NORWAY
3285561216,3285561343,NORWAY
3285561600,3285561619,NORWAY
3285561648,3285561663,NORWAY
3285561728,3285561791,NORWAY
3285561952,3285561967,NORWAY
3285562112,3285562367,NORWAY
3285564512,3285564543,NORWAY
3286302720,3286310911,NORWAY
3287665152,3287665407,NORWAY
3288252416,3288260607,NORWAY
3427770112,3427770367,NORWAY
3427778560,3427779071,NORWAY
3427785472,3427785727,NORWAY
3427788800,3427789567,NORWAY
3557040128,3557048319,NORWAY
3557916672,3557924863,NORWAY
3557982208,3557990399,NORWAY
3558129664,3558137855,NORWAY
3558965248,3558973439,NORWAY
3559251968,3559260159,NORWAY
3559759872,3559768063,NORWAY
3560890368,3560898559,NORWAY
3560940692,3560940695,NORWAY
3560941520,3560941523,NORWAY
3560941648,3560941651,NORWAY
3560941740,3560941743,NORWAY
3560941812,3560941815,NORWAY
3560942424,3560942427,NORWAY
3560943040,3560943043,NORWAY
3560943160,3560943160,NORWAY
3560943428,3560943428,NORWAY
3560943439,3560943439,NORWAY
3560943466,3560943466,NORWAY
3560943574,3560943574,NORWAY
3560943733,3560943733,NORWAY
3560943760,3560943760,NORWAY
3560943839,3560943839,NORWAY
3561439232,3561447423,NORWAY
3562610688,3562618879,NORWAY
3565002752,3565007247,NORWAY
3565007252,3565027327,NORWAY
3567861760,3567878143,NORWAY
3568370320,3568370335,NORWAY
3568988160,3568990177,NORWAY
3569018880,3569025023,NORWAY
3575632640,3575632655,NORWAY
3575634368,3575634399,NORWAY
3575635200,3575635455,NORWAY
3575638304,3575638335,NORWAY
3575643904,3575643967,NORWAY
3576606976,3576607231,NORWAY
3577612416,3577612543,NORWAY
3577646208,3577646335,NORWAY
3577652736,3577652743,NORWAY
3577652752,3577652799,NORWAY
3577652864,3577652943,NORWAY
3577652992,3577653119,NORWAY
3579361536,3579362063,NORWAY
3579362304,3579362559,NORWAY
3579362816,3579363327,NORWAY
3582869504,3582877695,NORWAY
3583090688,3583098879,NORWAY
3583361024,3583369215,NORWAY
3583475712,3583483903,NORWAY
3583959040,3583967231,NORWAY
3584090112,3584090623,NORWAY
3584090880,3584090931,NORWAY
3584090936,3584093135,NORWAY
3584093152,3584094351,NORWAY
3584094400,3584094463,NORWAY
3584095232,3584095551,NORWAY
3584139264,3584147455,NORWAY
3584155648,3584163839,NORWAY
3584221184,3584229375,NORWAY
3584516096,3584524287,NORWAY
3584868352,3584876543,NORWAY
3585286144,3585294335,NORWAY
3585654784,3585662975,NORWAY
3585843200,3585851391,NORWAY
3585867776,3585875967,NORWAY
3585900544,3585908735,NORWAY
3586850816,3586867199,NORWAY
3588308992,3588325375,NORWAY
3588661248,3588669439,NORWAY
3588898816,3588915199,NORWAY
3589046272,3589079039,NORWAY
3589215872,3589215935,NORWAY
3589226496,3589230415,NORWAY
3589230432,3589230759,NORWAY
3589230776,3589242879,NORWAY
3589444632,3589444639,NORWAY
3641212928,3641221119,NORWAY
3641507840,3641516031,NORWAY
3641573376,3641577471,NORWAY
3641769984,3641774079,NORWAY
3641786368,3641790463,NORWAY
3641823232,3641827327,NORWAY
3641884672,3641888767,NORWAY
3642101760,3642105855,NORWAY
3642190592,3642190623,NORWAY
3642384384,3642388479,NORWAY
3642712064,3642716159,NORWAY
3644973056,3644977151,NORWAY
3645136896,3645145087,NORWAY
3645300736,3645301247,NORWAY
3645303040,3645303103,NORWAY
3645303232,3645304831,NORWAY
3645710336,3645714431,NORWAY
3645763683,3645763683,NORWAY
3645764125,3645764125,NORWAY
3645764208,3645764208,NORWAY
3645765172,3645765175,NORWAY
3645792256,3645796351,NORWAY
3648397312,3648405503,NORWAY
3650125824,3650129919,NORWAY
3650150400,3650158591,NORWAY
3651829760,3651833855,NORWAY
3653705728,3653705863,NORWAY
3653705872,3653705895,NORWAY
3653705904,3653706111,NORWAY
3653706128,3653706175,NORWAY
3653706192,3653706271,NORWAY
3653706304,3653706495,NORWAY
3653706752,3653709311,NORWAY
3653709824,3653710847,NORWAY
3653710912,3653712895,NORWAY
3653713408,3653713919,NORWAY
3394781184,3394785279,NORTHERN MARIANA ISLANDS
3397181440,3397185535,PALAU
1049708544,1049711359,PAKISTAN
1049711616,1049712127,PAKISTAN
1049712384,1049712583,PAKISTAN
1049713152,1049713663,PAKISTAN
1049714688,1049716735,PAKISTAN
1049718016,1049718271,PAKISTAN
1053345280,1053345375,PAKISTAN
1053345408,1053345471,PAKISTAN
1357355008,1357357055,PAKISTAN
1358398464,1358399487,PAKISTAN
1358400000,1358400007,PAKISTAN
1358403584,1358403591,PAKISTAN
1358403632,1358403679,PAKISTAN
1358403688,1358403711,PAKISTAN
1358404096,1358404607,PAKISTAN
1358899264,1358899295,PAKISTAN
3248235008,3248235263,PAKISTAN
3252479744,3252479935,PAKISTAN
3259636736,3259636991,PAKISTAN
3276343632,3276343647,PAKISTAN
3276343696,3276343703,PAKISTAN
3276345656,3276345659,PAKISTAN
3276345728,3276345735,PAKISTAN
3276345744,3276345751,PAKISTAN
3276345792,3276345799,PAKISTAN
3276527616,3276527743,PAKISTAN
3276527872,3276527999,PAKISTAN
3276535552,3276535807,PAKISTAN
3276790784,3276790943,PAKISTAN
3278942544,3278942547,PAKISTAN
3285928192,3285928215,PAKISTAN
3285928960,3285929215,PAKISTAN
3285952256,3285952511,PAKISTAN
3285953024,3285953279,PAKISTAN
3285954048,3285954303,PAKISTAN
3286567936,3286568703,PAKISTAN
3288549376,3288549631,PAKISTAN
3389227520,3389228031,PAKISTAN
3389358080,3389366271,PAKISTAN
3392880640,3392888831,PAKISTAN
3393175552,3393183743,PAKISTAN
3393527808,3393535999,PAKISTAN
3394478080,3394482175,PAKISTAN
3394719744,3394732031,PAKISTAN
3394772992,3394777087,PAKISTAN
3394985984,3394990079,PAKISTAN
3397173248,3397177343,PAKISTAN
3397222400,3397230591,PAKISTAN
3397722112,3397726207,PAKISTAN
3397730304,3397734399,PAKISTAN
3398344704,3398352895,PAKISTAN
3398672384,3398676479,PAKISTAN
3399147520,3399155711,PAKISTAN
3399696384,3399712767,PAKISTAN
3399868416,3399876607,PAKISTAN
3400761344,3400769535,PAKISTAN
3411132416,3411136511,PAKISTAN
3411161088,3411165183,PAKISTAN
3411640320,3411648511,PAKISTAN
3414163456,3414163967,PAKISTAN
3414164480,3414171647,PAKISTAN
3414227968,3414230015,PAKISTAN
3414294528,3414298623,PAKISTAN
3414555648,3414556671,PAKISTAN
3414621184,3414638591,PAKISTAN
3416932352,3416936447,PAKISTAN
3417260032,3417264127,PAKISTAN
3417268224,3417272319,PAKISTAN
3419906048,3419914239,PAKISTAN
3526885376,3526893567,PAKISTAN
3567620624,3567620631,PAKISTAN
3585703424,3585703551,PAKISTAN
2823618560,2823684095,PANAMA
3226661888,3226662143,PANAMA
3340429824,3340430079,PANAMA
3356150528,3356150783,PANAMA
3357048832,3357057023,PANAMA
3358457856,3358511103,PANAMA
3360407552,3360419839,PANAMA
3361374208,3361378303,PANAMA
3362529280,3362533375,PANAMA
3470794752,3470802943,PANAMA
3560944180,3560944183,PANAMA
3231718656,3231718911,PAPUA NEW GUINEA
3278942296,3278942299,PAPUA NEW GUINEA
3389018112,3389018367,PAPUA NEW GUINEA
3389071360,3389079551,PAPUA NEW GUINEA
3389124608,3389128703,PAPUA NEW GUINEA
3392831488,3392832511,PAPUA NEW GUINEA
3392995328,3392995583,PAPUA NEW GUINEA
3395272704,3395276799,PAPUA NEW GUINEA
3399860224,3399864319,PAPUA NEW GUINEA
3356034048,3356035071,PARAGUAY
3356156928,3356157951,PARAGUAY
3361021952,3361026047,PARAGUAY
3362553856,3362557951,PARAGUAY
2709782528,2709848063,PERU
3227931648,3227931903,PERU
3262476056,3262476059,PERU
3262478012,3262478015,PERU
3278941428,3278941431,PERU
3278941596,3278941599,PERU
3278944673,3278944673,PERU
3278944708,3278944708,PERU
3278945012,3278945015,PERU
3278945780,3278945783,PERU
3355470592,3355470847,PERU
3355471360,3355471615,PERU
3355473408,3355473919,PERU
3355478016,3355478271,PERU
3355479552,3355479807,PERU
3355485184,3355487743,PERU
3355553792,3355555839,PERU
3355754496,3355770879,PERU
3356114944,3356123135,PERU
3356131840,3356132351,PERU
3356146688,3356146943,PERU
3356162560,3356162815,PERU
3356172288,3356172543,PERU
3356172800,3356174335,PERU
3356176384,3356180479,PERU
3356491776,3356493823,PERU
3357057024,3357065215,PERU
3357499392,3357503487,PERU
3357868032,3357933567,PERU
3358588928,3358654463,PERU
3359375360,3359440895,PERU
3359539200,3359559679,PERU
3361275904,3361279999,PERU
3362390016,3362422783,PERU
3362480128,3362484223,PERU
3362488320,3362504703,PERU
3362652160,3362660351,PERU
3470754304,3470754559,PERU
3509387264,3509420031,PERU
3560943936,3560943939,PERU
3560944276,3560944279,PERU
3560945676,3560945679,PERU
3560946195,3560946195,PERU
3560946205,3560946205,PERU
3560946215,3560946215,PERU
3560946346,3560946346,PERU
3560946536,3560946539,PERU
3560946552,3560946555,PERU
3639902208,3639918591,PERU
1024000000,1024032767,PHILIPPINES
1024376832,1024393215,PHILIPPINES
2782658560,2782724095,PHILIPPINES
3231309056,3231311103,PHILIPPINES
3233590784,3233591039,PHILIPPINES
3233668864,3233669119,PHILIPPINES
3236102400,3236106239,PHILIPPINES
3262474113,3262474113,PHILIPPINES
3262474143,3262474143,PHILIPPINES
3262474193,3262474193,PHILIPPINES
3278940156,3278940159,PHILIPPINES
3278942516,3278942519,PHILIPPINES
3278942612,3278942615,PHILIPPINES
3325562880,3325565439,PHILIPPINES
3334995968,3334998527,PHILIPPINES
3389001728,3389005823,PHILIPPINES
3389020928,3389021183,PHILIPPINES
3389259776,3389263871,PHILIPPINES
3389579264,3389587455,PHILIPPINES
3389788416,3389788927,PHILIPPINES
3392077824,3392081919,PHILIPPINES
3392109824,3392110335,PHILIPPINES
3392110592,3392112127,PHILIPPINES
3392112640,3392114175,PHILIPPINES
3392446464,3392450559,PHILIPPINES
3392692224,3392700415,PHILIPPINES
3392741376,3392765951,PHILIPPINES
3392823296,3392831487,PHILIPPINES
3392856064,3392864255,PHILIPPINES
3393011712,3393019903,PHILIPPINES
3393302528,3393306623,PHILIPPINES
3393560576,3393564671,PHILIPPINES
3393609728,3393613823,PHILIPPINES
3393732608,3393736703,PHILIPPINES
3393822720,3393828607,PHILIPPINES
3394125824,3394142207,PHILIPPINES
3394347008,3394355199,PHILIPPINES
3394527232,3394531327,PHILIPPINES
3394682880,3394686975,PHILIPPINES
3394854912,3394863103,PHILIPPINES
3394928640,3394936831,PHILIPPINES
3395002368,3395006463,PHILIPPINES
3395059712,3395067903,PHILIPPINES
3395280896,3395284991,PHILIPPINES
3397070848,3397074943,PHILIPPINES
3397156864,3397160959,PHILIPPINES
3397263360,3397267455,PHILIPPINES
3397763072,3397767167,PHILIPPINES
3398074368,3398090751,PHILIPPINES
3399655424,3399659519,PHILIPPINES
3399729152,3399745535,PHILIPPINES
3399778304,3399794687,PHILIPPINES
3400237056,3400241151,PHILIPPINES
3400515584,3400531967,PHILIPPINES
3400998912,3401003007,PHILIPPINES
3410804736,3410812927,PHILIPPINES
3411156992,3411161087,PHILIPPINES
3411509248,3411525631,PHILIPPINES
3412606976,3412615167,PHILIPPINES
3413262336,3413270527,PHILIPPINES
3413574656,3413575679,PHILIPPINES
3414376448,3414409215,PHILIPPINES
3415490560,3415494655,PHILIPPINES
3416301568,3416309759,PHILIPPINES
3416719360,3416727551,PHILIPPINES
3416735744,3416752127,PHILIPPINES
3416784896,3416793087,PHILIPPINES
3416850432,3416851455,PHILIPPINES
3416915968,3416920063,PHILIPPINES
3416981504,3416982527,PHILIPPINES
3417047040,3417055231,PHILIPPINES
3417178112,3417179135,PHILIPPINES
3417243648,3417244671,PHILIPPINES
3417309184,3417333759,PHILIPPINES
3417374720,3417407487,PHILIPPINES
3417439232,3417440255,PHILIPPINES
3418243072,3418251263,PHILIPPINES
3419881472,3419889663,PHILIPPINES
3523297280,3523305471,PHILIPPINES
3524132864,3524145151,PHILIPPINES
3524263936,3524296703,PHILIPPINES
3524747264,3524755455,PHILIPPINES
3524763648,3524767743,PHILIPPINES
3524771840,3524788223,PHILIPPINES
3563381912,3563381919,PHILIPPINES
1040424960,1040433151,POLAND
1041563648,1041596415,POLAND
1042121728,1042121983,POLAND
1042122136,1042122175,POLAND
1042122204,1042122207,POLAND
1042122496,1042122815,POLAND
1042122848,1042122851,POLAND
1042122860,1042122863,POLAND
1042122904,1042122911,POLAND
1042122944,1042122947,POLAND
1042123008,1042123199,POLAND
1042123264,1042123775,POLAND
1042129152,1042129407,POLAND
1042129412,1042129415,POLAND
1042129432,1042129439,POLAND
1042129472,1042129919,POLAND
1042129928,1042129951,POLAND
1042129984,1042130175,POLAND
1042130192,1042130431,POLAND
1042130944,1042153471,POLAND
1042317312,1042350079,POLAND
1043907584,1043908607,POLAND
1044316160,1044381695,POLAND
1045921792,1045954559,POLAND
1046036480,1046052863,POLAND
1046290432,1046315007,POLAND
1047306240,1047314431,POLAND
1047494656,1047527423,POLAND
1048133632,1048158207,POLAND
1048690688,1048707071,POLAND
1049477120,1049493503,POLAND
1049903104,1049911295,POLAND
1051918336,1051918847,POLAND
1051919360,1051926527,POLAND
1052049408,1052057599,POLAND
1052090368,1052098559,POLAND
1052447744,1052447871,POLAND
1055490048,1055522815,POLAND
1056210944,1056219135,POLAND
1345323008,1345847295,POLAND
1346691072,1346695167,POLAND
1346783232,1346783743,POLAND
1346904064,1346908159,POLAND
1346945024,1346949119,POLAND
1347805184,1347809279,POLAND
1357875264,1357875279,POLAND
1357875712,1357875967,POLAND
1357876224,1357876335,POLAND
1357876992,1357877247,POLAND
1357889536,1357890815,POLAND
1357890824,1357890827,POLAND
1357891400,1357891455,POLAND
1357891648,1357893375,POLAND
1357893392,1357893631,POLAND
1357946880,1357950975,POLAND
1358004224,1358008319,POLAND
1358200832,1358204927,POLAND
1358495744,1358499839,POLAND
1358692352,1358696447,POLAND
1359380480,1359396863,POLAND
1359970304,1360003071,POLAND
1360183296,1360187391,POLAND
1360379904,1360383999,POLAND
1360658432,1360666623,POLAND
1361035692,1361035695,POLAND
1361036048,1361036055,POLAND
1369997312,1370030079,POLAND
1371406336,1371471871,POLAND
1372717056,1372749823,POLAND
1373306880,1373372415,POLAND
1384841216,1384857599,POLAND
1384873984,1384890367,POLAND
1385250816,1385259007,POLAND
1385357312,1385365503,POLAND
1386217472,1386283007,POLAND
2448228352,2448293887,POLAND
2488336384,2488401919,POLAND
2510028800,2510094335,POLAND
2533228544,2533294079,POLAND
2568159232,2568224767,POLAND
2610823168,2610888703,POLAND
2618359808,2618425343,POLAND
2635661312,2635726847,POLAND
2644377600,2644443135,POLAND
2655125504,2655191039,POLAND
2655715328,2655780863,POLAND
3226865152,3226865407,POLAND
3227967744,3227967999,POLAND
3229381632,3229381887,POLAND
3230137856,3230138111,POLAND
3230870016,3230870271,POLAND
3230895360,3230895615,POLAND
3230991104,3230991359,POLAND
3231082496,3231082751,POLAND
3231284992,3231285247,POLAND
3231739392,3231739647,POLAND
3233605888,3233607167,POLAND
3234023424,3234023679,POLAND
3234032128,3234032383,POLAND
3237325056,3237325311,POLAND
3238019072,3238035455,POLAND
3238063104,3238063359,POLAND
3238064640,3238064895,POLAND
3240718336,3240718847,POLAND
3240720384,3240721407,POLAND
3240748544,3240749055,POLAND
3240813568,3240814591,POLAND
3240988160,3240988167,POLAND
3241869312,3241934847,POLAND
3243251968,3243252223,POLAND
3243966464,3243974655,POLAND
3245089280,3245089791,POLAND
3245125888,3245126143,POLAND
3245130240,3245130495,POLAND
3245132288,3245132543,POLAND
3245133312,3245133567,POLAND
3245136896,3245137151,POLAND
3245138944,3245139455,POLAND
3245169408,3245169919,POLAND
3245175552,3245175807,POLAND
3245177600,3245177855,POLAND
3245178624,3245178879,POLAND
3245200384,3245200639,POLAND
3245203200,3245203455,POLAND
3245203712,3245204223,POLAND
3245208576,3245209087,POLAND
3245236736,3245237247,POLAND
3245242368,3245243391,POLAND
3245246720,3245246975,POLAND
3245248000,3245248255,POLAND
3245270016,3245271039,POLAND
3245282816,3245283327,POLAND
3245283840,3245284351,POLAND
3245284864,3245285375,POLAND
3245286400,3245287423,POLAND
3245287680,3245287935,POLAND
3245314048,3245315071,POLAND
3245319680,3245319935,POLAND
3245321728,3245321983,POLAND
3245337600,3245337855,POLAND
3247067392,3247067647,POLAND
3247074816,3247075071,POLAND
3247076864,3247077119,POLAND
3247876096,3247876351,POLAND
3248371744,3248371751,POLAND
3248750848,3248752383,POLAND
3248754688,3248758783,POLAND
3249704704,3249704959,POLAND
3249709312,3249709567,POLAND
3249710080,3249710335,POLAND
3249710848,3249711103,POLAND
3249722624,3249723135,POLAND
3249729536,3249730559,POLAND
3250626560,3250634751,POLAND
3250667520,3250675711,POLAND
3250697472,3250697727,POLAND
3251180032,3251180543,POLAND
3251184128,3251184383,POLAND
3251187712,3251188735,POLAND
3251202304,3251202559,POLAND
3251210240,3251211263,POLAND
3251217408,3251217663,POLAND
3251218176,3251218431,POLAND
3252318976,3252319231,POLAND
3252362240,3252362495,POLAND
3252934656,3252936703,POLAND
3253964288,3253964799,POLAND
3253965312,3253966335,POLAND
3255315712,3255316223,POLAND
3255412304,3255412339,POLAND
3255426816,3255427071,POLAND
3255484416,3255484671,POLAND
3256713216,3256726527,POLAND
3257542656,3257542911,POLAND
3257543424,3257544447,POLAND
3259354880,3259355135,POLAND
3260809216,3260874751,POLAND
3262475880,3262475883,POLAND
3262476068,3262476071,POLAND
3262477196,3262477199,POLAND
3262477356,3262477359,POLAND
3262478096,3262478096,POLAND
3262478105,3262478105,POLAND
3262478152,3262478152,POLAND
3262478169,3262478169,POLAND
3262478183,3262478183,POLAND
3262478185,3262478185,POLAND
3262478338,3262478338,POLAND
3262478414,3262478414,POLAND
3262478551,3262478551,POLAND
3262478553,3262478553,POLAND
3262478631,3262478631,POLAND
3262478656,3262478656,POLAND
3262478675,3262478675,POLAND
3262478692,3262478692,POLAND
3262478732,3262478732,POLAND
3262478768,3262478768,POLAND
3262478781,3262478781,POLAND
3262478795,3262478795,POLAND
3262478800,3262478800,POLAND
3262478812,3262478812,POLAND
3262480237,3262480237,POLAND
3264307200,3264311295,POLAND
3264603136,3264604159,POLAND
3264840960,3264841215,POLAND
3264847616,3264847679,POLAND
3264850432,3264850687,POLAND
3264862208,3264862463,POLAND
3266641920,3266707455,POLAND
3266781184,3266789375,POLAND
3267683328,3267683335,POLAND
3267683376,3267683463,POLAND
3267683472,3267683551,POLAND
3268182016,3268198399,POLAND
3270649600,3270649855,POLAND
3270652928,3270653183,POLAND
3270655488,3270655743,POLAND
3272114176,3272122367,POLAND
3272418688,3272419327,POLAND
3272420864,3272420991,POLAND
3272896000,3272896511,POLAND
3273266688,3273267711,POLAND
3273871360,3273871615,POLAND
3274050560,3274051583,POLAND
3274055424,3274055679,POLAND
3274168320,3274168831,POLAND
3274373376,3274373631,POLAND
3274582016,3274583039,POLAND
3274688768,3274689023,POLAND
3274689280,3274689535,POLAND
